timestamp,value,label
2014-07-19 03:07:00,952333.0,0.0
2014-07-19 03:08:00,946895.0,0.0
2014-07-19 03:09:00,942567.0,0.0
2014-07-19 03:10:00,941851.0,0.0
2014-07-19 03:11:00,934815.0,0.0
2014-07-19 03:12:00,929396.0,0.0
2014-07-19 03:13:00,937615.0,0.0
2014-07-19 03:14:00,933642.0,0.0
2014-07-19 03:15:00,936567.0,0.0
2014-07-19 03:16:00,934574.0,0.0
2014-07-19 03:17:00,936695.0,0.0
2014-07-19 03:18:00,936738.0,0.0
2014-07-19 03:19:00,930091.0,0.0
2014-07-19 03:20:00,938242.0,0.0
2014-07-19 03:21:00,946669.0,0.0
2014-07-19 03:22:00,935747.0,0.0
2014-07-19 03:23:00,936085.0,0.0
2014-07-19 03:24:00,937709.0,0.0
2014-07-19 03:25:00,941128.0,0.0
2014-07-19 03:26:00,938038.0,0.0
2014-07-19 03:27:00,934701.0,0.0
2014-07-19 03:28:00,930368.0,0.0
2014-07-19 03:29:00,922753.0,0.0
2014-07-19 03:30:00,912573.0,0.0
2014-07-19 03:31:00,911842.0,0.0
2014-07-19 03:32:00,909112.0,0.0
2014-07-19 03:33:00,903185.0,0.0
2014-07-19 03:34:00,902154.0,0.0
2014-07-19 03:35:00,894831.0,0.0
2014-07-19 03:36:00,896677.0,0.0
2014-07-19 03:37:00,891679.0,0.0
2014-07-19 03:38:00,887871.0,0.0
2014-07-19 03:39:00,890241.0,0.0
2014-07-19 03:40:00,898937.0,0.0
2014-07-19 03:41:00,892264.0,0.0
2014-07-19 03:42:00,887377.0,0.0
2014-07-19 03:43:00,890450.0,0.0
2014-07-19 03:44:00,891049.0,0.0
2014-07-19 03:45:00,892798.0,0.0
2014-07-19 03:46:00,889309.0,0.0
2014-07-19 03:47:00,886357.0,0.0
2014-07-19 03:48:00,885629.0,0.0
2014-07-19 03:49:00,887936.0,0.0
2014-07-19 03:50:00,887492.0,0.0
2014-07-19 03:51:00,878849.0,0.0
2014-07-19 03:52:00,875004.0,0.0
2014-07-19 03:53:00,880017.0,0.0
2014-07-19 03:54:00,873966.0,0.0
2014-07-19 03:55:00,878620.0,0.0
2014-07-19 03:56:00,881746.0,0.0
2014-07-19 03:57:00,869299.0,0.0
2014-07-19 03:58:00,867101.0,0.0
2014-07-19 03:59:00,859943.0,0.0
2014-07-19 04:00:00,843187.0,0.0
2014-07-19 04:01:00,833240.0,0.0
2014-07-19 04:02:00,829413.0,0.0
2014-07-19 04:03:00,822195.0,0.0
2014-07-19 04:04:00,816389.0,0.0
2014-07-19 04:05:00,827801.0,0.0
2014-07-19 04:06:00,814884.0,0.0
2014-07-19 04:07:00,815649.0,0.0
2014-07-19 04:08:00,811527.0,0.0
2014-07-19 04:09:00,804859.0,0.0
2014-07-19 04:10:00,811635.0,0.0
2014-07-19 04:11:00,814917.0,0.0
2014-07-19 04:12:00,808276.0,0.0
2014-07-19 04:13:00,810657.0,0.0
2014-07-19 04:14:00,808730.0,0.0
2014-07-19 04:15:00,810393.0,0.0
2014-07-19 04:16:00,815794.0,0.0
2014-07-19 04:17:00,815245.0,0.0
2014-07-19 04:18:00,813712.0,0.0
2014-07-19 04:19:00,813098.0,0.0
2014-07-19 04:20:00,823042.0,0.0
2014-07-19 04:21:00,822145.0,0.0
2014-07-19 04:22:00,813779.0,0.0
2014-07-19 04:23:00,816641.0,0.0
2014-07-19 04:24:00,811013.0,0.0
2014-07-19 04:25:00,813454.0,0.0
2014-07-19 04:26:00,816627.0,0.0
2014-07-19 04:27:00,826796.0,0.0
2014-07-19 04:28:00,829186.0,0.0
2014-07-19 04:29:00,833137.0,0.0
2014-07-19 04:30:00,831252.0,0.0
2014-07-19 04:31:00,834595.0,0.0
2014-07-19 04:32:00,846938.0,0.0
2014-07-19 04:33:00,831542.0,0.0
2014-07-19 04:34:00,830796.0,0.0
2014-07-19 04:35:00,830058.0,0.0
2014-07-19 04:36:00,833129.0,0.0
2014-07-19 04:37:00,831443.0,0.0
2014-07-19 04:38:00,835218.0,0.0
2014-07-19 04:39:00,836221.0,0.0
2014-07-19 04:40:00,839977.0,0.0
2014-07-19 04:41:00,839525.0,0.0
2014-07-19 04:42:00,837153.0,0.0
2014-07-19 04:43:00,833209.0,0.0
2014-07-19 04:44:00,835106.0,0.0
2014-07-19 04:45:00,832798.0,0.0
2014-07-19 04:46:00,837349.0,0.0
2014-07-19 04:47:00,842153.0,0.0
2014-07-19 04:48:00,833431.0,0.0
2014-07-19 04:49:00,839144.0,0.0
2014-07-19 04:50:00,837224.0,0.0
2014-07-19 04:51:00,836606.0,0.0
2014-07-19 04:52:00,841997.0,0.0
2014-07-19 04:53:00,845031.0,0.0
2014-07-19 04:54:00,839448.0,0.0
2014-07-19 04:55:00,841094.0,0.0
2014-07-19 04:56:00,842414.0,0.0
2014-07-19 04:57:00,844231.0,0.0
2014-07-19 04:58:00,837638.0,0.0
2014-07-19 04:59:00,839320.0,0.0
2014-07-19 05:00:00,841804.0,0.0
2014-07-19 05:01:00,842200.0,0.0
2014-07-19 05:02:00,845514.0,0.0
2014-07-19 05:03:00,858297.0,0.0
2014-07-19 05:04:00,857228.0,0.0
2014-07-19 05:05:00,860792.0,0.0
2014-07-19 05:06:00,861164.0,0.0
2014-07-19 05:07:00,859258.0,0.0
2014-07-19 05:08:00,860716.0,0.0
2014-07-19 05:09:00,847765.0,0.0
2014-07-19 05:10:00,853761.0,0.0
2014-07-19 05:11:00,849492.0,0.0
2014-07-19 05:12:00,858170.0,0.0
2014-07-19 05:13:00,864225.0,0.0
2014-07-19 05:14:00,867328.0,0.0
2014-07-19 05:15:00,864198.0,0.0
2014-07-19 05:16:00,866304.0,0.0
2014-07-19 05:17:00,864379.0,0.0
2014-07-19 05:18:00,859523.0,0.0
2014-07-19 05:19:00,863084.0,0.0
2014-07-19 05:20:00,861909.0,0.0
2014-07-19 05:21:00,867527.0,0.0
2014-07-19 05:22:00,857447.0,0.0
2014-07-19 05:23:00,859604.0,0.0
2014-07-19 05:24:00,858856.0,0.0
2014-07-19 05:25:00,856918.0,0.0
2014-07-19 05:26:00,862816.0,0.0
2014-07-19 05:27:00,858160.0,0.0
2014-07-19 05:28:00,859108.0,0.0
2014-07-19 05:29:00,863989.0,0.0
2014-07-19 05:30:00,866747.0,0.0
2014-07-19 05:31:00,876764.0,0.0
2014-07-19 05:32:00,878189.0,0.0
2014-07-19 05:33:00,882830.0,0.0
2014-07-19 05:34:00,881033.0,0.0
2014-07-19 05:35:00,880145.0,0.0
2014-07-19 05:36:00,881689.0,0.0
2014-07-19 05:37:00,881009.0,0.0
2014-07-19 05:38:00,874683.0,0.0
2014-07-19 05:39:00,879849.0,0.0
2014-07-19 05:40:00,885356.0,0.0
2014-07-19 05:41:00,879177.0,0.0
2014-07-19 05:42:00,877317.0,0.0
2014-07-19 05:43:00,880182.0,0.0
2014-07-19 05:44:00,879071.0,0.0
2014-07-19 05:45:00,883887.0,0.0
2014-07-19 05:46:00,889335.0,0.0
2014-07-19 05:47:00,894208.0,0.0
2014-07-19 05:48:00,885830.0,0.0
2014-07-19 05:49:00,887586.0,0.0
2014-07-19 05:50:00,897588.0,0.0
2014-07-19 05:51:00,893978.0,0.0
2014-07-19 05:52:00,893365.0,0.0
2014-07-19 05:53:00,890083.0,0.0
2014-07-19 05:54:00,884752.0,0.0
2014-07-19 05:55:00,892900.0,0.0
2014-07-19 05:56:00,900706.0,0.0
2014-07-19 05:57:00,897548.0,0.0
2014-07-19 05:58:00,893653.0,0.0
2014-07-19 05:59:00,898260.0,0.0
2014-07-19 06:00:00,897032.0,0.0
2014-07-19 06:01:00,902154.0,0.0
2014-07-19 06:02:00,913348.0,0.0
2014-07-19 06:03:00,908840.0,0.0
2014-07-19 06:04:00,907994.0,0.0
2014-07-19 06:05:00,911747.0,0.0
2014-07-19 06:06:00,924371.0,0.0
2014-07-19 06:07:00,912936.0,0.0
2014-07-19 06:08:00,912458.0,0.0
2014-07-19 06:09:00,908316.0,0.0
2014-07-19 06:10:00,913769.0,0.0
2014-07-19 06:11:00,918152.0,0.0
2014-07-19 06:12:00,918821.0,0.0
2014-07-19 06:13:00,922742.0,0.0
2014-07-19 06:14:00,920791.0,0.0
2014-07-19 06:15:00,910834.0,0.0
2014-07-19 06:16:00,913110.0,0.0
2014-07-19 06:17:00,923672.0,0.0
2014-07-19 06:18:00,919331.0,0.0
2014-07-19 06:19:00,918704.0,0.0
2014-07-19 06:20:00,918867.0,0.0
2014-07-19 06:21:00,919390.0,0.0
2014-07-19 06:22:00,921766.0,0.0
2014-07-19 06:23:00,918481.0,0.0
2014-07-19 06:24:00,925714.0,0.0
2014-07-19 06:25:00,926207.0,0.0
2014-07-19 06:26:00,924898.0,0.0
2014-07-19 06:27:00,922697.0,0.0
2014-07-19 06:28:00,929625.0,0.0
2014-07-19 06:29:00,923564.0,0.0
2014-07-19 06:30:00,928021.0,0.0
2014-07-19 06:31:00,930308.0,0.0
2014-07-19 06:32:00,939895.0,0.0
2014-07-19 06:33:00,944906.0,0.0
2014-07-19 06:34:00,940417.0,0.0
2014-07-19 06:35:00,944575.0,0.0
2014-07-19 06:36:00,936782.0,0.0
2014-07-19 06:37:00,937005.0,0.0
2014-07-19 06:38:00,937222.0,0.0
2014-07-19 06:39:00,933893.0,0.0
2014-07-19 06:40:00,942420.0,0.0
2014-07-19 06:41:00,937959.0,0.0
2014-07-19 06:42:00,945410.0,0.0
2014-07-19 06:43:00,947606.0,0.0
2014-07-19 06:44:00,940400.0,0.0
2014-07-19 06:45:00,943708.0,0.0
2014-07-19 06:46:00,945418.0,0.0
2014-07-19 06:47:00,944011.0,0.0
2014-07-19 06:48:00,948077.0,0.0
2014-07-19 06:49:00,954408.0,0.0
2014-07-19 06:50:00,949700.0,0.0
2014-07-19 06:51:00,951045.0,0.0
2014-07-19 06:52:00,954242.0,0.0
2014-07-19 06:53:00,955178.0,0.0
2014-07-19 06:54:00,947253.0,0.0
2014-07-19 06:55:00,948492.0,0.0
2014-07-19 06:56:00,952512.0,0.0
2014-07-19 06:57:00,952638.0,0.0
2014-07-19 06:58:00,947002.0,0.0
2014-07-19 06:59:00,943254.0,0.0
2014-07-19 07:00:00,938334.0,0.0
2014-07-19 07:01:00,938225.0,0.0
2014-07-19 07:02:00,939729.0,0.0
2014-07-19 07:03:00,944629.0,0.0
2014-07-19 07:04:00,947289.0,0.0
2014-07-19 07:05:00,947233.0,0.0
2014-07-19 07:06:00,953077.0,0.0
2014-07-19 07:07:00,958721.0,0.0
2014-07-19 07:08:00,944422.0,0.0
2014-07-19 07:09:00,943482.0,0.0
2014-07-19 07:10:00,939538.0,0.0
2014-07-19 07:11:00,945829.0,0.0
2014-07-19 07:12:00,950044.0,0.0
2014-07-19 07:13:00,949421.0,0.0
2014-07-19 07:14:00,950544.0,0.0
2014-07-19 07:15:00,959533.0,0.0
2014-07-19 07:16:00,957932.0,0.0
2014-07-19 07:17:00,965741.0,0.0
2014-07-19 07:18:00,961837.0,0.0
2014-07-19 07:19:00,963272.0,0.0
2014-07-19 07:20:00,969576.0,0.0
2014-07-19 07:21:00,961538.0,0.0
2014-07-19 07:22:00,955562.0,0.0
2014-07-19 07:23:00,963940.0,0.0
2014-07-19 07:24:00,958406.0,0.0
2014-07-19 07:25:00,958160.0,0.0
2014-07-19 07:26:00,953512.0,0.0
2014-07-19 07:27:00,958094.0,0.0
2014-07-19 07:28:00,961383.0,0.0
2014-07-19 07:29:00,959859.0,0.0
2014-07-19 07:30:00,961700.0,0.0
2014-07-19 07:31:00,956862.0,0.0
2014-07-19 07:32:00,958568.0,0.0
2014-07-19 07:33:00,954023.0,0.0
2014-07-19 07:34:00,951870.0,0.0
2014-07-19 07:35:00,954824.0,0.0
2014-07-19 07:36:00,953439.0,0.0
2014-07-19 07:37:00,950815.0,0.0
2014-07-19 07:38:00,960517.0,0.0
2014-07-19 07:39:00,962085.0,0.0
2014-07-19 07:40:00,969646.0,0.0
2014-07-19 07:41:00,971000.0,0.0
2014-07-19 07:42:00,961210.0,0.0
2014-07-19 07:43:00,960788.0,0.0
2014-07-19 07:44:00,965040.0,0.0
2014-07-19 07:45:00,967779.0,0.0
2014-07-19 07:46:00,971023.0,0.0
2014-07-19 07:47:00,970897.0,0.0
2014-07-19 07:48:00,968437.0,0.0
2014-07-19 07:49:00,971173.0,0.0
2014-07-19 07:50:00,972663.0,0.0
2014-07-19 07:51:00,973607.0,0.0
2014-07-19 07:52:00,976329.0,0.0
2014-07-19 07:53:00,969767.0,0.0
2014-07-19 07:54:00,979028.0,0.0
2014-07-19 07:55:00,973600.0,0.0
2014-07-19 07:56:00,978565.0,0.0
2014-07-19 07:57:00,974285.0,0.0
2014-07-19 07:58:00,977555.0,0.0
2014-07-19 07:59:00,971111.0,0.0
2014-07-19 08:00:00,965090.0,0.0
2014-07-19 08:01:00,967361.0,0.0
2014-07-19 08:02:00,974656.0,0.0
2014-07-19 08:03:00,961327.0,0.0
2014-07-19 08:04:00,963650.0,0.0
2014-07-19 08:05:00,965470.0,0.0
2014-07-19 08:06:00,963121.0,0.0
2014-07-19 08:07:00,967707.0,0.0
2014-07-19 08:08:00,965069.0,0.0
2014-07-19 08:09:00,964091.0,0.0
2014-07-19 08:10:00,962851.0,0.0
2014-07-19 08:11:00,961469.0,0.0
2014-07-19 08:12:00,961595.0,0.0
2014-07-19 08:13:00,962044.0,0.0
2014-07-19 08:14:00,967077.0,0.0
2014-07-19 08:15:00,968806.0,0.0
2014-07-19 08:16:00,968212.0,0.0
2014-07-19 08:17:00,971615.0,0.0
2014-07-19 08:18:00,970724.0,0.0
2014-07-19 08:19:00,966867.0,0.0
2014-07-19 08:20:00,968061.0,0.0
2014-07-19 08:21:00,971208.0,0.0
2014-07-19 08:22:00,976299.0,0.0
2014-07-19 08:23:00,970260.0,0.0
2014-07-19 08:24:00,973353.0,0.0
2014-07-19 08:25:00,974620.0,0.0
2014-07-19 08:26:00,971769.0,0.0
2014-07-19 08:27:00,978383.0,0.0
2014-07-19 08:28:00,973476.0,0.0
2014-07-19 08:29:00,966732.0,0.0
2014-07-19 08:30:00,974745.0,0.0
2014-07-19 08:31:00,969227.0,0.0
2014-07-19 08:32:00,979041.0,0.0
2014-07-19 08:33:00,973425.0,0.0
2014-07-19 08:34:00,974960.0,0.0
2014-07-19 08:35:00,977890.0,0.0
2014-07-19 08:36:00,977080.0,0.0
2014-07-19 08:37:00,977760.0,0.0
2014-07-19 08:38:00,970593.0,0.0
2014-07-19 08:39:00,975080.0,0.0
2014-07-19 08:40:00,972609.0,0.0
2014-07-19 08:41:00,981752.0,0.0
2014-07-19 08:42:00,971887.0,0.0
2014-07-19 08:43:00,985916.0,0.0
2014-07-19 08:44:00,981822.0,0.0
2014-07-19 08:45:00,975999.0,0.0
2014-07-19 08:46:00,983753.0,0.0
2014-07-19 08:47:00,978663.0,0.0
2014-07-19 08:48:00,975049.0,0.0
2014-07-19 08:49:00,975374.0,0.0
2014-07-19 08:50:00,972154.0,0.0
2014-07-19 08:51:00,961791.0,0.0
2014-07-19 08:52:00,967166.0,0.0
2014-07-19 08:53:00,963894.0,0.0
2014-07-19 08:54:00,966303.0,0.0
2014-07-19 08:55:00,961626.0,0.0
2014-07-19 08:56:00,958236.0,0.0
2014-07-19 08:57:00,963250.0,0.0
2014-07-19 08:58:00,952248.0,0.0
2014-07-19 08:59:00,950696.0,0.0
2014-07-19 09:00:00,945392.0,0.0
2014-07-19 09:01:00,951850.0,0.0
2014-07-19 09:02:00,952498.0,0.0
2014-07-19 09:03:00,945391.0,0.0
2014-07-19 09:04:00,948138.0,0.0
2014-07-19 09:05:00,946964.0,0.0
2014-07-19 09:06:00,954140.0,0.0
2014-07-19 09:07:00,950530.0,0.0
2014-07-19 09:08:00,949046.0,0.0
2014-07-19 09:09:00,941673.0,0.0
2014-07-19 09:10:00,938148.0,0.0
2014-07-19 09:11:00,942375.0,0.0
2014-07-19 09:12:00,943392.0,0.0
2014-07-19 09:13:00,941944.0,0.0
2014-07-19 09:14:00,938079.0,0.0
2014-07-19 09:15:00,937849.0,0.0
2014-07-19 09:16:00,939129.0,0.0
2014-07-19 09:17:00,935276.0,0.0
2014-07-19 09:18:00,934082.0,0.0
2014-07-19 09:19:00,928148.0,0.0
2014-07-19 09:20:00,937171.0,0.0
2014-07-19 09:21:00,936880.0,0.0
2014-07-19 09:22:00,937058.0,0.0
2014-07-19 09:23:00,928094.0,0.0
2014-07-19 09:24:00,931259.0,0.0
2014-07-19 09:25:00,927885.0,0.0
2014-07-19 09:26:00,926440.0,0.0
2014-07-19 09:27:00,922870.0,0.0
2014-07-19 09:28:00,922017.0,0.0
2014-07-19 09:29:00,913057.0,0.0
2014-07-19 09:30:00,913945.0,0.0
2014-07-19 09:31:00,904269.0,0.0
2014-07-19 09:32:00,909516.0,0.0
2014-07-19 09:33:00,901651.0,0.0
2014-07-19 09:34:00,892592.0,0.0
2014-07-19 09:35:00,892608.0,0.0
2014-07-19 09:36:00,889883.0,0.0
2014-07-19 09:37:00,889696.0,0.0
2014-07-19 09:38:00,884936.0,0.0
2014-07-19 09:39:00,878735.0,0.0
2014-07-19 09:40:00,878182.0,0.0
2014-07-19 09:41:00,872911.0,0.0
2014-07-19 09:42:00,877528.0,0.0
2014-07-19 09:43:00,869195.0,0.0
2014-07-19 09:44:00,873068.0,0.0
2014-07-19 09:45:00,867076.0,0.0
2014-07-19 09:46:00,874998.0,0.0
2014-07-19 09:47:00,868387.0,0.0
2014-07-19 09:48:00,866364.0,0.0
2014-07-19 09:49:00,869624.0,0.0
2014-07-19 09:50:00,868760.0,0.0
2014-07-19 09:51:00,869269.0,0.0
2014-07-19 09:52:00,868589.0,0.0
2014-07-19 09:53:00,867324.0,0.0
2014-07-19 09:54:00,866547.0,0.0
2014-07-19 09:55:00,863957.0,0.0
2014-07-19 09:56:00,860350.0,0.0
2014-07-19 09:57:00,860134.0,0.0
2014-07-19 09:58:00,860221.0,0.0
2014-07-19 09:59:00,856938.0,0.0
2014-07-19 10:00:00,842133.0,0.0
2014-07-19 10:01:00,839238.0,0.0
2014-07-19 10:02:00,833130.0,0.0
2014-07-19 10:03:00,825202.0,0.0
2014-07-19 10:04:00,824290.0,0.0
2014-07-19 10:05:00,831008.0,0.0
2014-07-19 10:06:00,823477.0,0.0
2014-07-19 10:07:00,823463.0,0.0
2014-07-19 10:08:00,819250.0,0.0
2014-07-19 10:09:00,820449.0,0.0
2014-07-19 10:10:00,817743.0,0.0
2014-07-19 10:11:00,817125.0,0.0
2014-07-19 10:12:00,815279.0,0.0
2014-07-19 10:13:00,821284.0,0.0
2014-07-19 10:14:00,823510.0,0.0
2014-07-19 10:15:00,820052.0,0.0
2014-07-19 10:16:00,817069.0,0.0
2014-07-19 10:17:00,813106.0,0.0
2014-07-19 10:18:00,808725.0,0.0
2014-07-19 10:19:00,809434.0,0.0
2014-07-19 10:20:00,809946.0,0.0
2014-07-19 10:21:00,804438.0,0.0
2014-07-19 10:22:00,801667.0,0.0
2014-07-19 10:23:00,807025.0,0.0
2014-07-19 10:24:00,808204.0,0.0
2014-07-19 10:25:00,805511.0,0.0
2014-07-19 10:26:00,805209.0,0.0
2014-07-19 10:27:00,808749.0,0.0
2014-07-19 10:28:00,802111.0,0.0
2014-07-19 10:29:00,803840.0,0.0
2014-07-19 10:30:00,807301.0,0.0
2014-07-19 10:31:00,804280.0,0.0
2014-07-19 10:32:00,809651.0,0.0
2014-07-19 10:33:00,803974.0,0.0
2014-07-19 10:34:00,802084.0,0.0
2014-07-19 10:35:00,803634.0,0.0
2014-07-19 10:36:00,800806.0,0.0
2014-07-19 10:37:00,797928.0,0.0
2014-07-19 10:38:00,797120.0,0.0
2014-07-19 10:39:00,805674.0,0.0
2014-07-19 10:40:00,804351.0,0.0
2014-07-19 10:41:00,800065.0,0.0
2014-07-19 10:42:00,795207.0,0.0
2014-07-19 10:43:00,794387.0,0.0
2014-07-19 10:44:00,799508.0,0.0
2014-07-19 10:45:00,802025.0,0.0
2014-07-19 10:46:00,812144.0,0.0
2014-07-19 10:47:00,802556.0,0.0
2014-07-19 10:48:00,799913.0,0.0
2014-07-19 10:49:00,795935.0,0.0
2014-07-19 10:50:00,793323.0,0.0
2014-07-19 10:51:00,785661.0,0.0
2014-07-19 10:52:00,788330.0,0.0
2014-07-19 10:53:00,789931.0,0.0
2014-07-19 10:54:00,789492.0,0.0
2014-07-19 10:55:00,787847.0,0.0
2014-07-19 10:56:00,790444.0,0.0
2014-07-19 10:57:00,794465.0,0.0
2014-07-19 10:58:00,796823.0,0.0
2014-07-19 10:59:00,793230.0,0.0
2014-07-19 11:00:00,781447.0,0.0
2014-07-19 11:01:00,783732.0,0.0
2014-07-19 11:02:00,788273.0,0.0
2014-07-19 11:03:00,783883.0,0.0
2014-07-19 11:04:00,789189.0,0.0
2014-07-19 11:05:00,795178.0,0.0
2014-07-19 11:06:00,788793.0,0.0
2014-07-19 11:07:00,786756.0,0.0
2014-07-19 11:08:00,790270.0,0.0
2014-07-19 11:09:00,794301.0,0.0
2014-07-19 11:10:00,794023.0,0.0
2014-07-19 11:11:00,791664.0,0.0
2014-07-19 11:12:00,798603.0,0.0
2014-07-19 11:13:00,797654.0,0.0
2014-07-19 11:14:00,803470.0,0.0
2014-07-19 11:15:00,796436.0,0.0
2014-07-19 11:16:00,799339.0,0.0
2014-07-19 11:17:00,807658.0,0.0
2014-07-19 11:18:00,808239.0,0.0
2014-07-19 11:19:00,808075.0,0.0
2014-07-19 11:20:00,818734.0,0.0
2014-07-19 11:21:00,813372.0,0.0
2014-07-19 11:22:00,815223.0,0.0
2014-07-19 11:23:00,814336.0,0.0
2014-07-19 11:24:00,805797.0,0.0
2014-07-19 11:25:00,802185.0,0.0
2014-07-19 11:26:00,804786.0,0.0
2014-07-19 11:27:00,804424.0,0.0
2014-07-19 11:28:00,805162.0,0.0
2014-07-19 11:29:00,802334.0,0.0
2014-07-19 11:30:00,803546.0,0.0
2014-07-19 11:31:00,813767.0,0.0
2014-07-19 11:32:00,814187.0,0.0
2014-07-19 11:33:00,815312.0,0.0
2014-07-19 11:34:00,812020.0,0.0
2014-07-19 11:35:00,813222.0,0.0
2014-07-19 11:36:00,817140.0,0.0
2014-07-19 11:37:00,818073.0,0.0
2014-07-19 11:38:00,818919.0,0.0
2014-07-19 11:39:00,810281.0,0.0
2014-07-19 11:40:00,813656.0,0.0
2014-07-19 11:41:00,817454.0,0.0
2014-07-19 11:42:00,814152.0,0.0
2014-07-19 11:43:00,812559.0,0.0
2014-07-19 11:44:00,809851.0,0.0
2014-07-19 11:45:00,807317.0,0.0
2014-07-19 11:46:00,818346.0,0.0
2014-07-19 11:47:00,817831.0,0.0
2014-07-19 11:48:00,819111.0,0.0
2014-07-19 11:49:00,816109.0,0.0
2014-07-19 11:50:00,813299.0,0.0
2014-07-19 11:51:00,818238.0,0.0
2014-07-19 11:52:00,818294.0,0.0
2014-07-19 11:53:00,817160.0,0.0
2014-07-19 11:54:00,822315.0,0.0
2014-07-19 11:55:00,822337.0,0.0
2014-07-19 11:56:00,828117.0,0.0
2014-07-19 11:57:00,825719.0,0.0
2014-07-19 11:58:00,825957.0,0.0
2014-07-19 11:59:00,825065.0,0.0
2014-07-19 12:00:00,820414.0,0.0
2014-07-19 12:01:00,828630.0,0.0
2014-07-19 12:02:00,836135.0,0.0
2014-07-19 12:03:00,831992.0,0.0
2014-07-19 12:04:00,837519.0,0.0
2014-07-19 12:05:00,842131.0,0.0
2014-07-19 12:06:00,833035.0,0.0
2014-07-19 12:07:00,837736.0,0.0
2014-07-19 12:08:00,836688.0,0.0
2014-07-19 12:09:00,844638.0,0.0
2014-07-19 12:10:00,847031.0,0.0
2014-07-19 12:11:00,853242.0,0.0
2014-07-19 12:12:00,852975.0,0.0
2014-07-19 12:13:00,860653.0,0.0
2014-07-19 12:14:00,865444.0,0.0
2014-07-19 12:15:00,869416.0,0.0
2014-07-19 12:16:00,869365.0,0.0
2014-07-19 12:17:00,875389.0,0.0
2014-07-19 12:18:00,875829.0,0.0
2014-07-19 12:19:00,882164.0,0.0
2014-07-19 12:20:00,880215.0,0.0
2014-07-19 12:21:00,874125.0,0.0
2014-07-19 12:22:00,876571.0,0.0
2014-07-19 12:23:00,881422.0,0.0
2014-07-19 12:24:00,883827.0,0.0
2014-07-19 12:25:00,880514.0,0.0
2014-07-19 12:26:00,881507.0,0.0
2014-07-19 12:27:00,882356.0,0.0
2014-07-19 12:28:00,882794.0,0.0
2014-07-19 12:29:00,879599.0,0.0
2014-07-19 12:30:00,882275.0,0.0
2014-07-19 12:31:00,881914.0,0.0
2014-07-19 12:32:00,888917.0,0.0
2014-07-19 12:33:00,889321.0,0.0
2014-07-19 12:34:00,902949.0,0.0
2014-07-19 12:35:00,898324.0,0.0
2014-07-19 12:36:00,896676.0,0.0
2014-07-19 12:37:00,892967.0,0.0
2014-07-19 12:38:00,895059.0,0.0
2014-07-19 12:39:00,894864.0,0.0
2014-07-19 12:40:00,889187.0,0.0
2014-07-19 12:41:00,889195.0,0.0
2014-07-19 12:42:00,888639.0,0.0
2014-07-19 12:43:00,888545.0,0.0
2014-07-19 12:44:00,900482.0,0.0
2014-07-19 12:45:00,893143.0,0.0
2014-07-19 12:46:00,890397.0,0.0
2014-07-19 12:47:00,895998.0,0.0
2014-07-19 12:48:00,896726.0,0.0
2014-07-19 12:49:00,896484.0,0.0
2014-07-19 12:50:00,902508.0,0.0
2014-07-19 12:51:00,904155.0,0.0
2014-07-19 12:52:00,909179.0,0.0
2014-07-19 12:53:00,906931.0,0.0
2014-07-19 12:54:00,909191.0,0.0
2014-07-19 12:55:00,905481.0,0.0
2014-07-19 12:56:00,902822.0,0.0
2014-07-19 12:57:00,906102.0,0.0
2014-07-19 12:58:00,899607.0,0.0
2014-07-19 12:59:00,897654.0,0.0
2014-07-19 13:00:00,899630.0,0.0
2014-07-19 13:01:00,905549.0,0.0
2014-07-19 13:02:00,911328.0,0.0
2014-07-19 13:03:00,923003.0,0.0
2014-07-19 13:04:00,928789.0,0.0
2014-07-19 13:05:00,932656.0,0.0
2014-07-19 13:06:00,935437.0,0.0
2014-07-19 13:07:00,926993.0,0.0
2014-07-19 13:08:00,924109.0,0.0
2014-07-19 13:09:00,929710.0,0.0
2014-07-19 13:10:00,931968.0,0.0
2014-07-19 13:11:00,939349.0,0.0
2014-07-19 13:12:00,940667.0,0.0
2014-07-19 13:13:00,937720.0,0.0
2014-07-19 13:14:00,944577.0,0.0
2014-07-19 13:15:00,950040.0,0.0
2014-07-19 13:16:00,948238.0,0.0
2014-07-19 13:17:00,944661.0,0.0
2014-07-19 13:18:00,950181.0,0.0
2014-07-19 13:19:00,944266.0,0.0
2014-07-19 13:20:00,943652.0,0.0
2014-07-19 13:21:00,938459.0,0.0
2014-07-19 13:22:00,941886.0,0.0
2014-07-19 13:23:00,943020.0,0.0
2014-07-19 13:24:00,943541.0,0.0
2014-07-19 13:25:00,947079.0,0.0
2014-07-19 13:26:00,944418.0,0.0
2014-07-19 13:27:00,948288.0,0.0
2014-07-19 13:28:00,940896.0,0.0
2014-07-19 13:29:00,939360.0,0.0
2014-07-19 13:30:00,944818.0,0.0
2014-07-19 13:31:00,942806.0,0.0
2014-07-19 13:32:00,947342.0,0.0
2014-07-19 13:33:00,946298.0,0.0
2014-07-19 13:34:00,941479.0,0.0
2014-07-19 13:35:00,952197.0,0.0
2014-07-19 13:36:00,946473.0,0.0
2014-07-19 13:37:00,946416.0,0.0
2014-07-19 13:38:00,944779.0,0.0
2014-07-19 13:39:00,950796.0,0.0
2014-07-19 13:40:00,947954.0,0.0
2014-07-19 13:41:00,941074.0,0.0
